metric,product_category,company,month,value,is_boat
asp_inr,Smartwatch,Samsung,2022-10-01,10909.57413881788,False
asp_inr,Smartwatch,Samsung,2022-11-01,13219.062069324993,False
asp_inr,Smartwatch,Samsung,2022-12-01,12160.851915534618,False
asp_inr,Smartwatch,Samsung,2023-01-01,27616.743348695356,False
asp_inr,Smartwatch,Samsung,2023-02-01,25589.999600265015,False
asp_inr,Smartwatch,Samsung,2023-03-01,17315.717184019213,False
asp_inr,Smartwatch,Samsung,2023-04-01,10677.648424598867,False
asp_inr,Smartwatch,Samsung,2023-05-01,14152.446751116186,False
asp_inr,Smartwatch,Samsung,2023-06-01,12406.61076172741,False
asp_inr,Smartwatch,Samsung,2023-07-01,13916.496851040523,False
asp_inr,Smartwatch,Samsung,2023-08-01,18544.445529668854,False
asp_inr,Smartwatch,Samsung,2023-09-01,16349.57685669998,False
asp_inr,Smartwatch,Samsung,2023-10-01,19998.074024242425,False
asp_inr,Smartwatch,Samsung,2023-11-01,10694.05639545721,False
asp_inr,Smartwatch,Samsung,2023-12-01,11958.333384818236,False
asp_inr,Smartwatch,Samsung,2024-01-01,10856.796398243041,False
asp_inr,Smartwatch,Samsung,2024-02-01,10920.214549464148,False
asp_inr,Smartwatch,Samsung,2024-03-01,23311.01659915507,False
asp_inr,Smartwatch,Samsung,2024-04-01,17327.9193408175,False
asp_inr,Smartwatch,Samsung,2024-05-01,19789.727802145633,False
asp_inr,Smartwatch,Samsung,2024-06-01,14778.35621432052,False
asp_inr,Smartwatch,Samsung,2024-07-01,27058.98314802588,False
asp_inr,Smartwatch,Samsung,2024-08-01,29883.732743976143,False
asp_inr,Smartwatch,Samsung,2024-09-01,24787.20688677892,False
asp_inr,Smartwatch,Samsung,2024-10-01,30207.167357259368,False
asp_inr,Smartwatch,Samsung,2024-11-01,24976.253086844365,False
asp_inr,Smartwatch,Samsung,2024-12-01,27162.489507730585,False
asp_inr,Smartwatch,Samsung,2025-01-01,33163.93970780469,False
asp_inr,Smartwatch,Samsung,2025-02-01,17336.827058823525,False
asp_inr,Smartwatch,Samsung,2025-03-01,25519.64393334795,False
asp_inr,Smartwatch,Samsung,2025-04-01,32509.57112667834,False
asp_inr,Smartwatch,Samsung,2025-05-01,22247.725714396074,False
asp_inr,Smartwatch,Samsung,2025-06-01,24896.542637362632,False
asp_inr,Smartwatch,Samsung,2025-07-01,32870.44946689716,False
asp_inr,Smartwatch,Samsung,2025-08-01,35753.25129245267,False
asp_inr,Smartwatch,Samsung,2025-09-01,36981.93734821281,False
asp_inr,Smartwatch,Samsung,2025-10-01,37490.11521675596,False
asp_inr,Smartwatch,Samsung,2025-11-01,46479.57091370559,False
asp_inr,Smartwatch,Samsung,2025-12-01,38874.831101471456,False
asp_inr,Smartwatch,Samsung,2026-01-01,33387.064702251686,False
asp_inr,Smartwatch,Samsung,2026-02-01,24764.78123329907,False
asp_inr,Smartwatch,Samsung,2026-03-01,27032.678931623934,False
asp_inr,Smartwatch,Shkod,2023-10-01,1803.1799999999996,False
asp_inr,Smartwatch,Shkod,2024-01-01,1803.1799999999998,False
asp_inr,Smartwatch,Shkod,2024-02-01,1859.7188127853879,False
asp_inr,Smartwatch,Shkod,2024-03-01,1774.9228760768724,False
asp_inr,Smartwatch,Shkod,2024-04-01,1885.1800000000003,False
asp_inr,Smartwatch,Shkod,2024-05-01,1885.18,False
asp_inr,Smartwatch,Shkod,2024-06-01,1820.3827972027968,False
asp_inr,Smartwatch,Shkod,2024-07-01,1830.5133333333333,False
asp_inr,Smartwatch,Shkod,2024-08-01,1812.6800000000003,False
asp_inr,Smartwatch,Shkod,2024-09-01,1808.305,False
asp_inr,Smartwatch,Shkod,2024-10-01,1639.18,False
asp_inr,Smartwatch,Shkod,2024-11-01,1639.1799999999996,False
asp_inr,Smartwatch,Shkod,2024-12-01,1803.1799999999996,False
asp_inr,Smartwatch,Shkod,2025-01-01,1803.18,False
asp_inr,Smartwatch,Shkod,2025-02-01,1530.6876923076923,False
asp_inr,Smartwatch,Shkod,2025-03-01,1803.1800000000003,False
asp_inr,Smartwatch,Shkod,2025-06-01,1065.1799999999998,False
asp_inr,Smartwatch,Shkod,2025-07-01,1103.4466666666667,False
asp_inr,Smartwatch,Shkod,2025-09-01,1163.368120371829,False
asp_inr,Smartwatch,Suunto,2021-08-01,30703.624444444446,False
asp_inr,Smartwatch,Suunto,2022-03-01,41819.18,False
asp_inr,Smartwatch,Suunto,2022-04-01,40179.18,False
asp_inr,Smartwatch,Suunto,2024-06-01,32090.99818181818,False
asp_inr,Smartwatch,Suunto,2024-09-01,34124.40580645161,False
asp_inr,Smartwatch,Suunto,2024-10-01,43907.35555555556,False
asp_inr,Smartwatch,Suunto,2025-01-01,33774.316190476195,False
asp_inr,Smartwatch,Suunto,2025-02-01,38473.022399999994,False
asp_inr,Smartwatch,Suunto,2025-03-01,26646.935789473682,False
asp_inr,Smartwatch,Suunto,2025-04-01,23614.072999999997,False
asp_inr,Smartwatch,Suunto,2025-05-01,31663.511538461535,False
asp_inr,Smartwatch,Suunto,2025-06-01,30254.965999999997,False
asp_inr,Smartwatch,Suunto,2025-07-01,26529.17947368421,False
asp_inr,Smartwatch,Suunto,2025-09-01,29128.92307692307,False
asp_inr,Smartwatch,Suunto,2025-10-01,36745.465142857145,False
asp_inr,Smartwatch,Suunto,2025-11-01,34517.30777777778,False
asp_inr,Smartwatch,Suunto,2025-12-01,39480.1464,False
asp_inr,Smartwatch,Suunto,2026-02-01,31016.92171428571,False
asp_inr,Smartwatch,Syska,2020-07-01,2049.18,False
asp_inr,Smartwatch,Syska,2020-08-01,2049.1799999999994,False
asp_inr,Smartwatch,Syska,2020-09-01,2049.18,False
asp_inr,Smartwatch,Syska,2020-10-01,2049.18,False
asp_inr,Smartwatch,Syska,2020-11-01,2049.18,False
asp_inr,Smartwatch,Syska,2020-12-01,2049.1799999999994,False
asp_inr,Smartwatch,Syska,2021-01-01,2049.1799999999994,False
asp_inr,Smartwatch,Syska,2021-03-01,2049.18,False
asp_inr,Smartwatch,Syska,2021-06-01,2459.18,False
asp_inr,Smartwatch,Syska,2021-07-01,2459.1800000000003,False
asp_inr,Smartwatch,Syska,2021-10-01,2459.18,False
asp_inr,Smartwatch,Syska,2021-11-01,2377.18,False
asp_inr,Smartwatch,Syska,2021-12-01,2377.18,False
asp_inr,Smartwatch,Syska,2022-05-01,2295.18,False
asp_inr,Smartwatch,Syska,2022-06-01,2377.904861878453,False
asp_inr,Smartwatch,Syska,2022-08-01,737.18,False
asp_inr,Smartwatch,Syska,2022-10-01,4919.18,False
asp_inr,Smartwatch,Syska,2022-11-01,4919.179999999999,False
asp_inr,Smartwatch,Syska,2022-12-01,1639.18,False
asp_inr,Smartwatch,Syska,2023-01-01,1635.9686867215385,False
asp_inr,Smartwatch,Syska,2023-02-01,1631.7999999999997,False
asp_inr,Smartwatch,Syska,2023-03-01,1229.18,False
asp_inr,Smartwatch,Syska,2023-04-01,1385.0800762776507,False
asp_inr,Smartwatch,Timex,2020-01-01,8195.9,False
asp_inr,Smartwatch,Timex,2020-02-01,5646.7684607938045,False
asp_inr,Smartwatch,Timex,2020-07-01,4094.2600000000084,False
asp_inr,Smartwatch,Timex,2020-08-01,8195.89999999997,False
asp_inr,Smartwatch,Timex,2020-09-01,4094.26,False
asp_inr,Smartwatch,Timex,2020-11-01,4094.2599999999998,False
asp_inr,Smartwatch,Timex,2021-04-01,5735.900000000001,False
asp_inr,Smartwatch,Timex,2021-07-01,3804.2769016100174,False
asp_inr,Smartwatch,Timex,2021-08-01,4915.899999999999,False
asp_inr,Smartwatch,Timex,2021-09-01,2953.2510615269334,False
asp_inr,Smartwatch,Timex,2021-10-01,2295.1800000000003,False
asp_inr,Smartwatch,Timex,2021-11-01,2952.1679598480737,False
asp_inr,Smartwatch,Timex,2021-12-01,3204.446976026454,False
asp_inr,Smartwatch,Timex,2022-01-01,3266.9324242424236,False
asp_inr,Smartwatch,Timex,2022-02-01,2789.7319875512803,False
asp_inr,Smartwatch,Timex,2022-03-01,3537.150720943503,False
asp_inr,Smartwatch,Timex,2022-04-01,3669.357053745475,False
asp_inr,Smartwatch,Timex,2022-05-01,3521.347543030073,False
asp_inr,Smartwatch,Timex,2022-06-01,1933.2606101756287,False
asp_inr,Smartwatch,Timex,2022-07-01,3234.8790691738277,False
asp_inr,Smartwatch,Timex,2022-08-01,3296.499135125081,False
asp_inr,Smartwatch,Timex,2022-09-01,3872.294600601991,False
asp_inr,Smartwatch,Timex,2022-10-01,3534.317359491839,False
asp_inr,Smartwatch,Timex,2022-11-01,3924.831694524496,False
asp_inr,Smartwatch,Timex,2022-12-01,3301.0089778945066,False
asp_inr,Smartwatch,Timex,2023-01-01,3534.41772261198,False
asp_inr,Smartwatch,Timex,2023-02-01,3068.4846401596124,False
asp_inr,Smartwatch,Timex,2023-03-01,3541.224285887341,False
asp_inr,Smartwatch,Timex,2023-04-01,2124.107963800905,False
asp_inr,Smartwatch,Timex,2023-05-01,1920.7297256603294,False
asp_inr,Smartwatch,Timex,2023-06-01,2298.742775833206,False
asp_inr,Smartwatch,Timex,2023-07-01,3169.493268276546,False
asp_inr,Smartwatch,Timex,2023-08-01,1542.7574853310978,False
asp_inr,Smartwatch,Timex,2023-09-01,2069.0187096774193,False
asp_inr,Smartwatch,Timex,2023-10-01,1485.853073516386,False
asp_inr,Smartwatch,Timex,2023-11-01,2528.160585125131,False
asp_inr,Smartwatch,Timex,2023-12-01,1741.4530751474738,False
asp_inr,Smartwatch,Timex,2024-01-01,2447.9562588683166,False
asp_inr,Smartwatch,Timex,2024-02-01,3545.5155441957413,False
asp_inr,Smartwatch,Timex,2024-03-01,2075.7961321671523,False
asp_inr,Smartwatch,Timex,2024-04-01,1768.8599011228418,False
asp_inr,Smartwatch,Timex,2024-05-01,1886.7724393882877,False
asp_inr,Smartwatch,Timex,2024-06-01,1892.8500975745746,False
asp_inr,Smartwatch,Timex,2024-07-01,1403.8076150627614,False
asp_inr,Smartwatch,Timex,2024-08-01,2238.1458978228065,False
asp_inr,Smartwatch,Timex,2024-09-01,2465.549645787472,False
asp_inr,Smartwatch,Timex,2024-10-01,1679.7423398804442,False
asp_inr,Smartwatch,Timex,2024-11-01,1641.2499923746836,False
asp_inr,Smartwatch,Timex,2024-12-01,1994.7083444874957,False
asp_inr,Smartwatch,Timex,2025-01-01,1960.313076305221,False
asp_inr,Smartwatch,Timex,2025-02-01,1988.8469645203677,False
asp_inr,Smartwatch,Timex,2025-03-01,1983.856627772791,False
asp_inr,Smartwatch,Timex,2025-04-01,1819.844605537576,False
asp_inr,Smartwatch,Timex,2025-05-01,1991.0399564481006,False
asp_inr,Smartwatch,Timex,2025-06-01,1927.898181818182,False
asp_inr,Smartwatch,Timex,2025-07-01,2034.5969556840073,False
asp_inr,Smartwatch,Timex,2025-08-01,2197.027794612795,False
asp_inr,Smartwatch,Timex,2025-09-01,1923.0639999999996,False
asp_inr,Smartwatch,Timex,2025-10-01,2028.663140832222,False
asp_inr,Smartwatch,Timex,2025-11-01,2101.9388663967607,False
asp_inr,Smartwatch,Timex,2025-12-01,1975.9240696753761,False
asp_inr,Smartwatch,Timex,2026-01-01,2659.0119656488546,False
asp_inr,Smartwatch,Timex,2026-02-01,2508.396480173818,False
asp_inr,Smartwatch,Timex,2026-03-01,1625.951941055683,False
asp_inr,Smartwatch,Titan,2020-07-01,9835.9,False
asp_inr,Smartwatch,Titan,2020-08-01,9835.9,False
asp_inr,Smartwatch,Titan,2020-09-01,9835.900000000003,False
asp_inr,Smartwatch,Titan,2020-10-01,9835.9,False
asp_inr,Smartwatch,Titan,2020-11-01,9835.899999999998,False
asp_inr,Smartwatch,Titan,2020-12-01,9835.9,False
asp_inr,Smartwatch,Titan,2021-01-01,9835.900000000001,False
asp_inr,Smartwatch,Titan,2021-02-01,9583.345871121717,False
asp_inr,Smartwatch,Titan,2021-03-01,9668.075745807586,False
asp_inr,Smartwatch,Titan,2021-04-01,9835.900000000003,False
asp_inr,Smartwatch,Titan,2021-05-01,8605.9,False
asp_inr,Smartwatch,Titan,2021-06-01,8605.9,False
asp_inr,Smartwatch,Titan,2021-07-01,8605.9,False
asp_inr,Smartwatch,Titan,2021-08-01,7803.325971563981,False
asp_inr,Smartwatch,Titan,2021-09-01,8163.1,False
asp_inr,Smartwatch,Titan,2021-10-01,8163.1,False
asp_inr,Smartwatch,Titan,2021-11-01,8163.099999999999,False
asp_inr,Smartwatch,Titan,2021-12-01,8163.099999999999,False
asp_inr,Smartwatch,Titan,2022-01-01,6468.731382267582,False
asp_inr,Smartwatch,Titan,2022-02-01,5166.202149178254,False
asp_inr,Smartwatch,Titan,2022-03-01,7209.7330330330315,False
asp_inr,Smartwatch,Titan,2022-04-01,4929.1740191535355,False
asp_inr,Smartwatch,Titan,2022-05-01,4264.240205750312,False
asp_inr,Smartwatch,Titan,2022-06-01,5019.770289843358,False
asp_inr,Smartwatch,Titan,2022-07-01,5323.348495353925,False
asp_inr,Smartwatch,Titan,2022-08-01,4169.947334642908,False
asp_inr,Smartwatch,Titan,2022-09-01,3814.784716889404,False
asp_inr,Smartwatch,Titan,2022-10-01,4092.173312900055,False
asp_inr,Smartwatch,Titan,2022-11-01,4346.668280312125,False
asp_inr,Smartwatch,Titan,2022-12-01,4079.27523379555,False
asp_inr,Smartwatch,Titan,2023-01-01,3543.4238054507155,False
asp_inr,Smartwatch,Titan,2023-02-01,3425.232632515263,False
asp_inr,Smartwatch,Titan,2023-03-01,3069.732132813358,False
asp_inr,Smartwatch,Titan,2023-04-01,3164.911389322964,False
asp_inr,Smartwatch,Titan,2023-05-01,3242.0027730223105,False
asp_inr,Smartwatch,Titan,2023-06-01,2545.4976294847193,False
asp_inr,Smartwatch,Titan,2023-07-01,2424.744885940226,False
asp_inr,Smartwatch,Titan,2023-08-01,2395.3677769670903,False
asp_inr,Smartwatch,Titan,2023-09-01,1937.147116252579,False
asp_inr,Smartwatch,Titan,2023-10-01,1849.0097125552743,False
asp_inr,Smartwatch,Titan,2023-11-01,2644.016043286175,False
asp_inr,Smartwatch,Titan,2023-12-01,2393.7331892631164,False
asp_inr,Smartwatch,Titan,2024-01-01,1928.3658713737661,False
asp_inr,Smartwatch,Titan,2024-02-01,1661.7429998212688,False
asp_inr,Smartwatch,Titan,2024-03-01,2002.2496835930951,False
asp_inr,Smartwatch,Titan,2024-04-01,2312.061562520876,False
asp_inr,Smartwatch,Titan,2024-05-01,1836.5208976284662,False
asp_inr,Smartwatch,Titan,2024-06-01,2296.68474074961,False
asp_inr,Smartwatch,Titan,2024-07-01,2118.680860284259,False
asp_inr,Smartwatch,Titan,2024-08-01,1957.3394778586212,False
asp_inr,Smartwatch,Titan,2024-09-01,1565.4193969580372,False
asp_inr,Smartwatch,Titan,2024-10-01,2102.059239171351,False
asp_inr,Smartwatch,Titan,2024-11-01,2263.9274592232555,False
asp_inr,Smartwatch,Titan,2024-12-01,2271.5204849248676,False
asp_inr,Smartwatch,Titan,2025-01-01,2079.532916556393,False
asp_inr,Smartwatch,Titan,2025-02-01,2290.896549732234,False
asp_inr,Smartwatch,Titan,2025-03-01,3255.313993111805,False
asp_inr,Smartwatch,Titan,2025-04-01,2369.6884945538645,False
asp_inr,Smartwatch,Titan,2025-05-01,2267.9140635865733,False
asp_inr,Smartwatch,Titan,2025-06-01,2191.3126769474925,False
asp_inr,Smartwatch,Titan,2025-07-01,2320.291623679332,False
asp_inr,Smartwatch,Titan,2025-08-01,2236.4473934309144,False
asp_inr,Smartwatch,Titan,2025-09-01,2120.1935838337927,False
asp_inr,Smartwatch,Titan,2025-10-01,2334.6286370757175,False
asp_inr,Smartwatch,Titan,2025-11-01,2215.5683340264604,False
asp_inr,Smartwatch,Titan,2025-12-01,2357.4133063243107,False
asp_inr,Smartwatch,Titan,2026-01-01,1980.566200458838,False
asp_inr,Smartwatch,Titan,2026-02-01,2175.939151273845,False
asp_inr,Smartwatch,Titan,2026-03-01,1809.7857483519165,False
asp_inr,Smartwatch,Transsion,2020-01-01,3278.3600000000006,False
asp_inr,Smartwatch,Transsion,2020-05-01,3278.3600000000015,False
asp_inr,Smartwatch,Transsion,2020-09-01,2049.1800000000067,False
asp_inr,Smartwatch,Transsion,2020-10-01,2002.3228571428695,False
asp_inr,Smartwatch,Transsion,2020-12-01,2049.18,False
asp_inr,Smartwatch,Transsion,2021-01-01,2049.18,False
asp_inr,Smartwatch,Transsion,2021-02-01,2049.1800000000003,False
asp_inr,Smartwatch,Transsion,2021-03-01,2049.18,False
asp_inr,Smartwatch,Transsion,2021-04-01,2860.9800000000005,False
asp_inr,Smartwatch,Transsion,2021-06-01,2860.9799999999996,False
asp_inr,Smartwatch,Transsion,2021-07-01,2869.18,False
asp_inr,Smartwatch,Transsion,2021-09-01,3005.984020100502,False
asp_inr,Smartwatch,Transsion,2021-10-01,2869.18,False
asp_inr,Smartwatch,Transsion,2021-12-01,2869.18,False
asp_inr,Smartwatch,Transsion,2022-01-01,2869.1800000000007,False
asp_inr,Smartwatch,Transsion,2022-04-01,2049.18,False
asp_inr,Smartwatch,Transsion,2022-05-01,2049.18,False
asp_inr,Smartwatch,Transsion,2022-07-01,1415.0478825622777,False
asp_inr,Smartwatch,Transsion,2022-08-01,2041.7945136387027,False
asp_inr,Smartwatch,Transsion,2022-09-01,1538.9471759587168,False
asp_inr,Smartwatch,Transsion,2022-10-01,2010.6163136176065,False
asp_inr,Smartwatch,Transsion,2022-11-01,1884.761729654533,False
asp_inr,Smartwatch,Transsion,2022-12-01,2072.966259541984,False
asp_inr,Smartwatch,Transsion,2023-01-01,2055.8034900305634,False
asp_inr,Smartwatch,Transsion,2023-02-01,2174.0874090867874,False
asp_inr,Smartwatch,Transsion,2023-03-01,2026.9427118644073,False
asp_inr,Smartwatch,Transsion,2023-04-01,1450.1991965765603,False
asp_inr,Smartwatch,Transsion,2023-05-01,1393.1799999999998,False
asp_inr,Smartwatch,Transsion,2023-06-01,1895.4912711559236,False
asp_inr,Smartwatch,Transsion,2023-07-01,1479.7932724688856,False
asp_inr,Smartwatch,Transsion,2023-08-01,1701.702954091816,False
asp_inr,Smartwatch,Transsion,2023-09-01,2180.380000000001,False
asp_inr,Smartwatch,Transsion,2023-10-01,1532.0407681960842,False
asp_inr,Smartwatch,Transsion,2023-11-01,1495.9370957095712,False
asp_inr,Smartwatch,Transsion,2023-12-01,1579.2483745737518,False
asp_inr,Smartwatch,Transsion,2024-01-01,1516.4016216216216,False
asp_inr,Smartwatch,Transsion,2024-02-01,1231.8977464305624,False
asp_inr,Smartwatch,Transsion,2024-03-01,1262.055241318222,False
asp_inr,Smartwatch,Transsion,2024-04-01,1393.18,False
asp_inr,Smartwatch,Transsion,2024-05-01,2351.76,False
asp_inr,Smartwatch,Transsion,2024-06-01,1275.6551152556583,False
asp_inr,Smartwatch,Transsion,2024-07-01,901.18,False
asp_inr,Smartwatch,Transsion,2024-09-01,1222.847137620284,False
asp_inr,Smartwatch,Transsion,2024-10-01,1285.5497219361484,False
asp_inr,Smartwatch,Transsion,2024-11-01,1277.2156662180348,False
asp_inr,Smartwatch,Transsion,2024-12-01,1284.3910805860805,False
asp_inr,Smartwatch,Transsion,2025-01-01,1280.9297700091995,False
asp_inr,Smartwatch,Transsion,2025-02-01,1248.187014648236,False
asp_inr,Smartwatch,Transsion,2025-03-01,1337.8868164794005,False
asp_inr,Smartwatch,Transsion,2025-04-01,1479.38614132541,False
asp_inr,Smartwatch,Transsion,2025-05-01,1564.6793915731253,False
asp_inr,Smartwatch,Transsion,2025-06-01,1258.0070255622795,False
asp_inr,Smartwatch,Transsion,2025-07-01,1292.5389636439616,False
asp_inr,Smartwatch,Transsion,2025-08-01,1420.7488205128202,False
asp_inr,Smartwatch,Transsion,2025-09-01,1345.4757223567392,False
asp_inr,Smartwatch,Transsion,2025-10-01,1287.0607370184255,False
asp_inr,Smartwatch,Transsion,2025-11-01,1327.5779177247337,False
asp_inr,Smartwatch,Transsion,2025-12-01,1242.180601684717,False
asp_inr,Smartwatch,Transsion,2026-01-01,1229.18,False
asp_inr,Smartwatch,Transsion,2026-02-01,1229.1799999999996,False
asp_inr,Smartwatch,Transsion,2026-03-01,1229.1799999999998,False
asp_inr,Smartwatch,Ubon,2023-01-01,2075.6498769712557,False
asp_inr,Smartwatch,Ubon,2023-02-01,1868.7799999999997,False
asp_inr,Smartwatch,Ubon,2023-03-01,1983.464927597956,False
asp_inr,Smartwatch,Ubon,2023-04-01,2459.1800000000007,False
asp_inr,Smartwatch,Ubon,2023-06-01,2214.0,False
asp_inr,Smartwatch,Ubon,2023-07-01,2214.0,False
asp_inr,Smartwatch,Ubon,2023-08-01,1209.4612279463654,False
asp_inr,Smartwatch,Ubon,2023-09-01,1260.1535692861428,False
asp_inr,Smartwatch,Ubon,2024-01-01,1311.18,False
asp_inr,Smartwatch,Ubon,2026-01-01,1803.1799999999998,False
asp_inr,Smartwatch,Ubon,2026-02-01,1803.1799999999998,False
asp_inr,Smartwatch,Ubon,2026-03-01,1803.18,False
asp_inr,Smartwatch,Withings,2024-04-01,28773.725454545453,False
asp_inr,Smartwatch,Withings,2024-05-01,37924.18,False
asp_inr,Smartwatch,Withings,2024-06-01,29792.513333333325,False
asp_inr,Smartwatch,Withings,2024-10-01,24922.140893854747,False
asp_inr,Smartwatch,Withings,2024-11-01,25091.179999999997,False
asp_inr,Smartwatch,Withings,2025-01-01,25692.51333333333,False
asp_inr,Smartwatch,Withings,2025-04-01,28767.51333333333,False
asp_inr,Smartwatch,Withings,2025-08-01,32717.180000000008,False
asp_inr,Smartwatch,Withings,2025-09-01,32819.42691358024,False
asp_inr,Smartwatch,Withings,2025-10-01,27423.624444444442,False
asp_inr,Smartwatch,Withings,2025-12-01,32346.766206896547,False
asp_inr,Smartwatch,Withings,2026-02-01,40999.18,False
asp_inr,Smartwatch,Withings,2026-03-01,24735.846666666668,False
asp_inr,Smartwatch,Xiaomi,2020-10-01,9019.18,False
asp_inr,Smartwatch,Xiaomi,2020-11-01,9019.18,False
asp_inr,Smartwatch,Xiaomi,2020-12-01,9019.180000000002,False
asp_inr,Smartwatch,Xiaomi,2021-01-01,9019.18,False
asp_inr,Smartwatch,Xiaomi,2021-02-01,9019.18,False
asp_inr,Smartwatch,Xiaomi,2021-03-01,9019.179999999997,False
asp_inr,Smartwatch,Xiaomi,2021-04-01,8199.179999999998,False
asp_inr,Smartwatch,Xiaomi,2021-05-01,3371.9261921278844,False
asp_inr,Smartwatch,Xiaomi,2021-06-01,5479.3361818686335,False
asp_inr,Smartwatch,Xiaomi,2021-07-01,5961.700970301518,False
asp_inr,Smartwatch,Xiaomi,2021-08-01,3893.771633466134,False
asp_inr,Smartwatch,Xiaomi,2021-09-01,4671.086466237174,False
asp_inr,Smartwatch,Xiaomi,2021-10-01,5305.922553595145,False
asp_inr,Smartwatch,Xiaomi,2021-11-01,4606.853928320449,False
asp_inr,Smartwatch,Xiaomi,2021-12-01,4007.5685955649406,False
asp_inr,Smartwatch,Xiaomi,2022-01-01,5463.7254545454525,False
asp_inr,Smartwatch,Xiaomi,2022-03-01,4145.251317654366,False
asp_inr,Smartwatch,Xiaomi,2022-04-01,4291.875356738392,False
asp_inr,Smartwatch,Xiaomi,2022-05-01,4606.653143390939,False
asp_inr,Smartwatch,Xiaomi,2022-06-01,4644.215268583831,False
