metric,product_category,month,value
value_usd_m,Earwear,2022-07-01,164.96379937965574
value_usd_m,Earwear,2022-08-01,207.09980480004663
value_usd_m,Earwear,2022-09-01,251.42409080844553
value_usd_m,Earwear,2022-10-01,157.9426657955195
value_usd_m,Earwear,2022-11-01,94.96759655591973
value_usd_m,Earwear,2022-12-01,117.74407988103233
value_usd_m,Earwear,2023-01-01,103.59243051409777
value_usd_m,Earwear,2023-02-01,101.02292761579601
value_usd_m,Earwear,2023-03-01,115.87370333265203
value_usd_m,Earwear,2023-04-01,138.17184539220563
value_usd_m,Earwear,2023-05-01,146.21619411239809
value_usd_m,Earwear,2023-06-01,152.6818785121769
value_usd_m,Earwear,2023-07-01,207.2047198624991
value_usd_m,Earwear,2023-08-01,209.36543688823437
value_usd_m,Earwear,2023-09-01,264.95540859771967
value_usd_m,Earwear,2023-10-01,148.31493664003068
value_usd_m,Earwear,2023-11-01,102.76759589197988
value_usd_m,Earwear,2023-12-01,93.82643037050077
value_usd_m,Earwear,2024-01-01,106.64480147543996
value_usd_m,Earwear,2024-02-01,107.02575243101064
value_usd_m,Earwear,2024-03-01,108.07502556530822
value_usd_m,Earwear,2024-04-01,129.90536417672098
value_usd_m,Earwear,2024-05-01,135.74955589814698
value_usd_m,Earwear,2024-06-01,155.7151156539703
value_usd_m,Earwear,2024-07-01,173.41119222752843
value_usd_m,Earwear,2024-08-01,228.1678396090259
value_usd_m,Earwear,2024-09-01,266.19337823998404
value_usd_m,Earwear,2024-10-01,175.8657459366152
value_usd_m,Earwear,2024-11-01,87.04950618556936
value_usd_m,Earwear,2024-12-01,124.924987934861
value_usd_m,Earwear,2025-01-01,113.56672766975655
value_usd_m,Earwear,2025-02-01,102.81659460015649
value_usd_m,Earwear,2025-03-01,117.05289100804723
value_usd_m,Earwear,2025-04-01,120.80311131212522
value_usd_m,Earwear,2025-05-01,136.74841859320938
value_usd_m,Earwear,2025-06-01,163.41765972135298
value_usd_m,Earwear,2025-07-01,182.0975940662364
value_usd_m,Earwear,2025-08-01,249.88624178088554
value_usd_m,Earwear,2025-09-01,252.95187492694916
value_usd_m,Earwear,2025-10-01,135.66141967229927
value_usd_m,Earwear,2025-11-01,81.49288843203993
value_usd_m,Earwear,2025-12-01,139.0494766266723
value_usd_m,Earwear,2026-01-01,123.9910252407085
value_usd_m,Earwear,2026-02-01,95.27740934536956
value_usd_m,Earwear,2026-03-01,120.22118658163666
value_usd_m,Glasses,2020-01-01,0.027652492764895786
value_usd_m,Glasses,2020-10-01,0.37340422323308053
value_usd_m,Glasses,2020-11-01,0.030966560693112294
value_usd_m,Glasses,2020-12-01,0.10875042432935611
value_usd_m,Glasses,2021-05-01,0.04278844524795082
value_usd_m,Glasses,2021-06-01,0.07821756779310811
value_usd_m,Glasses,2021-09-01,0.02856035514606005
value_usd_m,Glasses,2021-10-01,0.09031250842454977
value_usd_m,Glasses,2021-11-01,0.007350818659667166
value_usd_m,Glasses,2021-12-01,0.03105744002824633
value_usd_m,Glasses,2022-01-01,0.08537508697145456
value_usd_m,Glasses,2022-02-01,0.14609611153955598
value_usd_m,Glasses,2022-03-01,0.10090449000063743
value_usd_m,Glasses,2022-04-01,0.06195411718928907
value_usd_m,Glasses,2022-05-01,0.029319733697507688
value_usd_m,Glasses,2022-06-01,0.14809193601258852
value_usd_m,Glasses,2022-07-01,0.0025025040760006715
value_usd_m,Glasses,2022-08-01,0.0827243203686722
value_usd_m,Glasses,2022-09-01,0.0760316829431645
value_usd_m,Glasses,2022-10-01,0.017221919774288816
value_usd_m,Glasses,2022-11-01,0.01933405177989639
value_usd_m,Glasses,2023-01-01,0.006111864370693935
value_usd_m,Glasses,2023-02-01,0.005925057482171933
value_usd_m,Glasses,2023-03-01,0.005952306401693315
value_usd_m,Glasses,2023-04-01,0.006094982151891104
value_usd_m,Glasses,2023-06-01,0.005059858968963974
value_usd_m,Glasses,2023-07-01,0.0032762181528643046
value_usd_m,Glasses,2023-09-01,0.9859279115340538
value_usd_m,Glasses,2023-10-01,0.1438808816236145
value_usd_m,Glasses,2023-11-01,0.14225995342714376
value_usd_m,Glasses,2023-12-01,0.2881879348633756
value_usd_m,Glasses,2024-01-01,0.0602814675276609
value_usd_m,Glasses,2024-02-01,0.09905006066981208
value_usd_m,Glasses,2024-03-01,0.08590054294526314
value_usd_m,Glasses,2024-04-01,0.09192833713770547
value_usd_m,Glasses,2024-05-01,0.08085294139875739
value_usd_m,Glasses,2024-06-01,0.05050627434736893
value_usd_m,Glasses,2024-07-01,0.0474474224831121
value_usd_m,Glasses,2024-08-01,0.050106795309804136
value_usd_m,Glasses,2024-09-01,0.036106985499353095
value_usd_m,Glasses,2024-10-01,0.047082767784565424
value_usd_m,Glasses,2024-11-01,0.04120645271399416
value_usd_m,Glasses,2024-12-01,0.04708928155758681
value_usd_m,Glasses,2025-01-01,0.5038492574891851
value_usd_m,Glasses,2025-02-01,0.0667066173921891
value_usd_m,Glasses,2025-03-01,0.1041219911752382
value_usd_m,Glasses,2025-04-01,0.0813053175817774
value_usd_m,Glasses,2025-05-01,3.8628852572248795
value_usd_m,Glasses,2025-06-01,4.254038330611764
value_usd_m,Glasses,2025-07-01,3.6916683469339207
value_usd_m,Glasses,2025-08-01,0.9957675637611374
value_usd_m,Glasses,2025-09-01,0.9119064645373718
value_usd_m,Glasses,2025-10-01,2.294858633789082
value_usd_m,Glasses,2025-11-01,6.17940313493475
value_usd_m,Glasses,2025-12-01,7.6131638651438545
value_usd_m,Glasses,2026-01-01,4.427691459104795
value_usd_m,Glasses,2026-02-01,4.884085725560471
value_usd_m,Glasses,2026-03-01,5.585600916574496
value_usd_m,Other,2023-09-01,0.0024661108444575244
value_usd_m,Other,2024-07-01,0.010529318712602157
value_usd_m,Other,2025-01-01,0.06067579769355227
value_usd_m,Other,2025-03-01,0.05721975883665783
value_usd_m,Other,2025-04-01,0.0015482173733421453
value_usd_m,Other,2025-07-01,0.005223048368132568
value_usd_m,Other,2025-09-01,0.002955683380100989
value_usd_m,Other,2026-01-01,0.004460125465053025
value_usd_m,Other,2026-03-01,0.007897240610589483
value_usd_m,Rings,2023-09-01,12.970954223539945
value_usd_m,Rings,2023-10-01,2.8593541675477008
value_usd_m,Rings,2023-11-01,3.7183697604486854
value_usd_m,Rings,2023-12-01,4.01198258954664
value_usd_m,Rings,2024-01-01,3.816681205610099
value_usd_m,Rings,2024-02-01,4.225355281166133
value_usd_m,Rings,2024-03-01,5.544080731234029
value_usd_m,Rings,2024-04-01,5.344214568987013
value_usd_m,Rings,2024-05-01,6.948765873226761
value_usd_m,Rings,2024-06-01,5.849055631724162
value_usd_m,Rings,2024-07-01,5.585844592432666
value_usd_m,Rings,2024-08-01,5.691552733589184
value_usd_m,Rings,2024-09-01,6.956507796869223
value_usd_m,Rings,2024-10-01,5.506181824801399
value_usd_m,Rings,2024-11-01,5.882793900476213
value_usd_m,Rings,2024-12-01,7.529700602239512
value_usd_m,Rings,2025-01-01,4.58590655897015
value_usd_m,Rings,2025-02-01,3.61210601255545
value_usd_m,Rings,2025-03-01,4.395640723813413
value_usd_m,Rings,2025-04-01,4.563151690241994
value_usd_m,Rings,2025-05-01,4.5379711599563946
value_usd_m,Rings,2025-06-01,6.193090677807959
value_usd_m,Rings,2025-07-01,3.3176269031275734
value_usd_m,Rings,2025-08-01,2.730846335330155
value_usd_m,Rings,2025-09-01,2.574015002496188
value_usd_m,Rings,2025-10-01,2.1151593832012754
value_usd_m,Rings,2025-11-01,1.6483069966507995
value_usd_m,Rings,2025-12-01,3.3653992472738175
value_usd_m,Rings,2026-01-01,2.773518871028195
value_usd_m,Rings,2026-02-01,2.453930919299987
value_usd_m,Rings,2026-03-01,2.6330461834286543
value_usd_m,Smartwatch,2020-01-01,25.103836148528252
value_usd_m,Smartwatch,2020-02-01,12.777427345243165
value_usd_m,Smartwatch,2020-03-01,14.226765459804835
value_usd_m,Smartwatch,2020-05-01,10.492464286952996
value_usd_m,Smartwatch,2020-06-01,20.22459595966255
value_usd_m,Smartwatch,2020-07-01,25.369237011525666
value_usd_m,Smartwatch,2020-08-01,42.380092973517165
value_usd_m,Smartwatch,2020-09-01,33.80946035951573
value_usd_m,Smartwatch,2020-10-01,98.80060419627847
value_usd_m,Smartwatch,2020-11-01,65.29149621479421
value_usd_m,Smartwatch,2020-12-01,43.77704317807289
value_usd_m,Smartwatch,2021-01-01,58.44739607062206
value_usd_m,Smartwatch,2021-02-01,37.526518733585604
value_usd_m,Smartwatch,2021-03-01,46.91474297145764
value_usd_m,Smartwatch,2021-04-01,42.35357361538003
value_usd_m,Smartwatch,2021-05-01,36.374669942691874
value_usd_m,Smartwatch,2021-06-01,45.55072521375491
value_usd_m,Smartwatch,2021-07-01,77.15124856314287
value_usd_m,Smartwatch,2021-08-01,68.77133807126816
value_usd_m,Smartwatch,2021-09-01,169.52841887108082
value_usd_m,Smartwatch,2021-10-01,126.20113757241528
value_usd_m,Smartwatch,2021-11-01,91.28375160274705
value_usd_m,Smartwatch,2021-12-01,112.80900233689573
value_usd_m,Smartwatch,2022-01-01,70.362293232164
value_usd_m,Smartwatch,2022-02-01,63.23208467119516
value_usd_m,Smartwatch,2022-03-01,95.19813969648698
value_usd_m,Smartwatch,2022-04-01,114.17854179721567
value_usd_m,Smartwatch,2022-05-01,101.14751271247813
value_usd_m,Smartwatch,2022-06-01,148.3552098623795
value_usd_m,Smartwatch,2022-07-01,161.002984770565
value_usd_m,Smartwatch,2022-08-01,160.45595396925
value_usd_m,Smartwatch,2022-09-01,283.5142659892093
value_usd_m,Smartwatch,2022-10-01,164.9792324430189
value_usd_m,Smartwatch,2022-11-01,112.09529562596506
value_usd_m,Smartwatch,2022-12-01,118.49797734423707
value_usd_m,Smartwatch,2023-01-01,140.3724111910623
value_usd_m,Smartwatch,2023-02-01,129.06309838226844
value_usd_m,Smartwatch,2023-03-01,107.29887985840239
value_usd_m,Smartwatch,2023-04-01,129.8419453987217
value_usd_m,Smartwatch,2023-05-01,137.6630769572763
value_usd_m,Smartwatch,2023-06-01,133.25738122699883
value_usd_m,Smartwatch,2023-07-01,157.7731457865548
value_usd_m,Smartwatch,2023-08-01,120.46915653641673
value_usd_m,Smartwatch,2023-09-01,254.84637098784367
value_usd_m,Smartwatch,2023-10-01,190.35357438747283
value_usd_m,Smartwatch,2023-11-01,93.44032716826763
value_usd_m,Smartwatch,2023-12-01,88.2186455599559
value_usd_m,Smartwatch,2024-01-01,88.18283971915822
value_usd_m,Smartwatch,2024-02-01,77.20574055988489
value_usd_m,Smartwatch,2024-03-01,78.71710043508895
value_usd_m,Smartwatch,2024-04-01,77.6376672405195
value_usd_m,Smartwatch,2024-05-01,76.58135157896474
value_usd_m,Smartwatch,2024-06-01,82.01917975588181
value_usd_m,Smartwatch,2024-07-01,60.45885634144802
value_usd_m,Smartwatch,2024-08-01,95.07608861978757
value_usd_m,Smartwatch,2024-09-01,146.2711703788421
value_usd_m,Smartwatch,2024-10-01,109.40062108438784
value_usd_m,Smartwatch,2024-11-01,46.79681165243235
value_usd_m,Smartwatch,2024-12-01,77.62249542947953
value_usd_m,Smartwatch,2025-01-01,84.69162902130326
value_usd_m,Smartwatch,2025-02-01,59.25948703268432
value_usd_m,Smartwatch,2025-03-01,58.17657981346131
value_usd_m,Smartwatch,2025-04-01,61.02025076505133
value_usd_m,Smartwatch,2025-05-01,59.8745259615645
value_usd_m,Smartwatch,2025-06-01,56.12300433527557
value_usd_m,Smartwatch,2025-07-01,78.40132090481146
value_usd_m,Smartwatch,2025-08-01,119.68865730526701
value_usd_m,Smartwatch,2025-09-01,139.78890960991518
value_usd_m,Smartwatch,2025-10-01,82.800667039432
value_usd_m,Smartwatch,2025-11-01,57.23927641559245
value_usd_m,Smartwatch,2025-12-01,77.52472290464581
value_usd_m,Smartwatch,2026-01-01,60.30665919475873
value_usd_m,Smartwatch,2026-02-01,49.04795197778244
value_usd_m,Smartwatch,2026-03-01,49.06566071196447
value_usd_m,Wrist Band,2020-01-01,14.111674725312959
value_usd_m,Wrist Band,2020-02-01,6.976392328426197
value_usd_m,Wrist Band,2020-03-01,6.958370535714286
value_usd_m,Wrist Band,2020-05-01,6.920058242852536
value_usd_m,Wrist Band,2020-06-01,6.890132392706141
value_usd_m,Wrist Band,2020-07-01,4.98978092212083
value_usd_m,Wrist Band,2020-08-01,7.744053526943553
value_usd_m,Wrist Band,2020-09-01,14.86424291479709
value_usd_m,Wrist Band,2020-10-01,16.4295924120599
value_usd_m,Wrist Band,2020-11-01,4.605321912178054
value_usd_m,Wrist Band,2020-12-01,7.164224510457564
value_usd_m,Wrist Band,2021-01-01,10.060402946650617
value_usd_m,Wrist Band,2021-02-01,8.882191991686351
value_usd_m,Wrist Band,2021-03-01,6.848383261082054
value_usd_m,Wrist Band,2021-04-01,4.939302016342043
value_usd_m,Wrist Band,2021-05-01,2.513582479213098
value_usd_m,Wrist Band,2021-06-01,4.330547560998961
value_usd_m,Wrist Band,2021-07-01,6.899581916153012
value_usd_m,Wrist Band,2021-08-01,7.561342008303663
value_usd_m,Wrist Band,2021-09-01,14.699540254899539
value_usd_m,Wrist Band,2021-10-01,6.526582767715175
value_usd_m,Wrist Band,2021-11-01,3.203818048777214
value_usd_m,Wrist Band,2021-12-01,4.585916770354928
value_usd_m,Wrist Band,2022-01-01,3.0873097671460985
value_usd_m,Wrist Band,2022-02-01,3.2332564400462482
value_usd_m,Wrist Band,2022-03-01,3.8234019212018175
value_usd_m,Wrist Band,2022-04-01,2.425917613563664
value_usd_m,Wrist Band,2022-05-01,1.3326135587696701
value_usd_m,Wrist Band,2022-06-01,1.5578192994454734
value_usd_m,Wrist Band,2022-07-01,2.4157705166036116
value_usd_m,Wrist Band,2022-08-01,0.9530983202123615
value_usd_m,Wrist Band,2022-09-01,2.347095763456099
value_usd_m,Wrist Band,2022-10-01,1.6429387517427196
value_usd_m,Wrist Band,2022-11-01,0.08536007157817141
value_usd_m,Wrist Band,2022-12-01,1.095075494950426
value_usd_m,Wrist Band,2023-01-01,0.5944300420342096
value_usd_m,Wrist Band,2023-02-01,0.2610078298731059
value_usd_m,Wrist Band,2023-03-01,0.23067999242692405
value_usd_m,Wrist Band,2023-04-01,0.3952545896618854
value_usd_m,Wrist Band,2023-05-01,0.24343774909557278
value_usd_m,Wrist Band,2023-06-01,0.39158075429918804
value_usd_m,Wrist Band,2023-07-01,1.52353712515121
value_usd_m,Wrist Band,2023-08-01,0.4307200390747702
value_usd_m,Wrist Band,2023-09-01,0.4327492656456551
value_usd_m,Wrist Band,2023-10-01,0.9983827577457316
value_usd_m,Wrist Band,2023-11-01,0.13449995854351054
value_usd_m,Wrist Band,2023-12-01,0.23257089515704188
value_usd_m,Wrist Band,2024-01-01,0.31215457275239167
value_usd_m,Wrist Band,2024-02-01,1.0382941610910057
value_usd_m,Wrist Band,2024-03-01,1.3223216261438173
value_usd_m,Wrist Band,2024-04-01,1.3779318282086206
value_usd_m,Wrist Band,2024-05-01,0.5030994697217895
value_usd_m,Wrist Band,2024-06-01,0.6973892721009607
value_usd_m,Wrist Band,2024-07-01,1.4120102149749856
value_usd_m,Wrist Band,2024-08-01,1.1605821175882105
value_usd_m,Wrist Band,2024-09-01,2.5261119402112335
value_usd_m,Wrist Band,2024-10-01,2.0855758888713325
value_usd_m,Wrist Band,2024-11-01,1.198940784935608
value_usd_m,Wrist Band,2024-12-01,0.7039886178955506
value_usd_m,Wrist Band,2025-01-01,0.29725371330758044
value_usd_m,Wrist Band,2025-02-01,0.3024434438560095
value_usd_m,Wrist Band,2025-03-01,1.3543061021689549
value_usd_m,Wrist Band,2025-04-01,0.5982880145945565
value_usd_m,Wrist Band,2025-05-01,0.5798501184883466
value_usd_m,Wrist Band,2025-06-01,4.085213597017613
value_usd_m,Wrist Band,2025-07-01,3.3278099959592335
value_usd_m,Wrist Band,2025-08-01,1.8910218173116404
value_usd_m,Wrist Band,2025-09-01,3.3470692445203922
value_usd_m,Wrist Band,2025-10-01,1.3559067063694548
value_usd_m,Wrist Band,2025-11-01,0.6856725094888774
value_usd_m,Wrist Band,2025-12-01,1.3781561096956545
value_usd_m,Wrist Band,2026-01-01,2.8900337150020032
value_usd_m,Wrist Band,2026-02-01,1.624633051276013
value_usd_m,Wrist Band,2026-03-01,3.6688406603490886
